"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
125217,3.3,0,0,3620531.0666666664,3.4999999999126885,113840.91666666669,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
125217,3.3,1,0,3621443.35,8.749999999970896,113739.25000000006,0,16,1,4,1.25,1,2,1,1,11609.2,"emptyParcelReservoirs"
125217,3.3,1,0,3621393.35,-50,113739.25000000006,0,16,1,4,1.25,1,2,1,1,11609.2,"upgradeLowestLevelFudHarvester"
125217,3.3,2,0,3641343.1,8.499999999970896,113739.25000000006,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
125217,3.3,3,0,3641907.75,2.75,113847.24999999997,0,13,1,1,2,1,2,,,1350,"emptyParcelReservoirs"
125217,3.3,3,0,3639907.75,-2000,113847.24999999997,0,13,1,1,2,1,2,,,1350,"upgradeHighestLevelAltar"
137739,3.7,0,0,3620534.5666666664,3.4999999999126885,113833.91666666669,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
137739,3.7,1,0,3621403.0166666666,9.666666666598758,113720.5833333334,0,16,1.0625,4,1.25,1,2,1,1,11634.2,"emptyParcelReservoirs"
137739,3.7,1,0,3621353.0166666666,-50,113720.5833333334,0,16,1.0625,4,1.25,1,2,1,1,11634.2,"upgradeLowestLevelFudHarvester"
137739,3.7,2,0,3641351.5999999996,8.499999999970896,113722.25000000006,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
137739,3.7,3,0,3639918.75,11,113827.24999999996,0,13,1,1,2,1,2,,,2350,"emptyParcelReservoirs"
150261,4,0,0,3620538.0666666664,3.4999999999126885,113826.9166666667,0,4,1.25,4,1,1,2,1,1,12039.8,"emptyParcelReservoirs"
150261,4,1,0,3621363.5999999996,10.583333333343035,113700.25000000009,0,16,1.125,4,1.25,1,2,1,1,11659.2,"emptyParcelReservoirs"
150261,4,1,0,3621313.5999999996,-50,113700.25000000009,0,16,1.125,4,1.25,1,2,1,1,11659.2,"upgradeLowestLevelFudHarvester"
150261,4,2,0,3641360.0999999996,8.499999999970896,113705.25000000009,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
