"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
50087,1.3,0,0,7286098.4,2.6666666666278616,227768.5,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
50087,1.3,1,0,7285877.1,8.500000000116415,227733.49999999994,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
50087,1.3,2,0,7285877.1,8.500000000116415,227733.49999999994,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
50087,1.3,3,0,7287607.5,2.5,227769.50000000003,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
62609,1.7,0,0,7286101.066666666,2.6666666666278616,227763.16666666663,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
62609,1.7,1,0,7285885.6,8.500000000116415,227716.4999999999,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
62609,1.7,2,0,7285885.6,8.500000000116415,227716.4999999999,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
62609,1.7,3,0,7287610,2.5,227764.50000000003,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
75130,2,0,0,7286103.733333332,2.6666666666278616,227757.8333333333,0,4,1,4,1,1,1,,,1539.8,"emptyParcelReservoirs"
75130,2,1,0,7285894.1,8.500000000116415,227699.49999999988,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
75130,2,2,0,7285894.1,8.500000000116415,227699.49999999988,0,16,1,4,1,1,1,,,1659.2,"emptyParcelReservoirs"
75130,2,3,0,7287612.5,2.5,227759.50000000003,0,4,1,1,1,1,1,,,785,"emptyParcelReservoirs"
87652,2.3,0,0,7286106.399999999,2.6666666666278616,227752.49999999997,0,4,1,4,1,1,2,,,1539.8,"emptyParcelReservoirs"
87652,2.3,0,0,7286056.399999999,-50,227752.49999999997,0,4,1,4,1,1,2,,,1539.8,"upgradeLowestLevelFudHarvester"
87652,2.3,0,0,7279706.399999999,-6350,227752.49999999997,0,4,1,4,1,1,2,1,1,1564.8,"craftAndEquipMaker"
87652,2.3,0,0,7267106.399999999,-12600,227752.49999999997,0,4,1,4,1,1,2,1,1,4739.8,"upgradeLowestLevelMaker"
87652,2.3,1,0,7285902.6,8.500000000116415,227682.49999999985,0,16,1,4,1,1,2,,,1659.2,"emptyParcelReservoirs"
87652,2.3,1,0,7284952.6,-950,227682.49999999985,0,16,1,4,1,1,2,,,1659.2,"upgradeLowestLevelFudReservoir"
