"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
187826,5,0,0,3620445.233333333,4.166666666656965,28384.58333333334,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,0,0,3620399.233333333,-46.00000000005821,28384.58333333334,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
187826,5,1,0,3620445.233333333,4.166666666656965,28384.58333333334,0,4,1.75,4,1,1,2,1,2,12091.8,"emptyParcelReservoirs"
187826,5,1,0,3620399.233333333,-46.00000000005821,28384.58333333334,0,4,1.75,4,1,1,2,1,2,12091.8,"upgradeLowestLevelKekHarvester"
187826,5,2,0,3642542.7333333334,2.6666666666569654,28397.583333333332,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
187826,5,3,0,3644050,2.5,28402.249999999985,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
200348,5.3,0,0,3620404.066666666,4.833333333401242,28374.91666666667,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
200348,5.3,1,0,3620404.066666666,4.833333333401242,28374.91666666667,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
200348,5.3,2,0,3642545.4,2.6666666666569654,28392.25,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
200348,5.3,3,0,3644052.5,2.5,28397.249999999985,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
212870,5.7,0,0,3620409.3999999994,5.333333333430346,28364.250000000004,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,1,0,3620409.3999999994,5.333333333430346,28364.250000000004,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
212870,5.7,2,0,3642548.0666666664,2.6666666666569654,28386.916666666668,0,4,1,4,1,1,1,,,1039.8,"emptyParcelReservoirs"
212870,5.7,3,0,3644055,2.5,28392.249999999985,0,4,1,1,1,1,1,,,285,"emptyParcelReservoirs"
225391,6,0,0,3620414.733333333,5.333333333430346,28353.583333333336,0,4,2,4,1,1,2,1,2,12114.8,"emptyParcelReservoirs"
