"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
87652,2.3,3,0,3641434.9000000004,-240,28442.25,0,3,1,1,1,1,2,,,1460,"craftAndEquipFudHarvester"
100174,2.7,0,0,3632828.7866666666,4.826666666660458,28360.249999999996,0,4,1.25,4,1,1,2,1,1,5895,"emptyParcelReservoirs"
100174,2.7,0,0,3630828.7866666666,-2000,28360.249999999996,0,4,1.25,4,1,1,2,1,1,5895,"upgradeHighestLevelAltar"
100174,2.7,1,0,3632828.7866666666,4.826666666660458,28360.249999999996,0,4,1.25,4,1,1,2,1,1,5895,"emptyParcelReservoirs"
100174,2.7,1,0,3630828.7866666666,-2000,28360.249999999996,0,4,1.25,4,1,1,2,1,1,5895,"upgradeHighestLevelAltar"
100174,2.7,2,0,3641608.7866666666,4.826666666660458,28360.249999999996,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
100174,2.7,3,0,3641436.5500000003,1.650000000023283,28437.25,0,3,1,1,1,1,2,,,1580,"emptyParcelReservoirs"
112696,3,0,0,3630833.723333333,4.936666666646488,28343.916666666664,0,4,1.25,4,1,1,2,1,1,6895,"emptyParcelReservoirs"
112696,3,1,0,3630833.723333333,4.936666666646488,28343.916666666664,0,4,1.25,4,1,1,2,1,1,6895,"emptyParcelReservoirs"
112696,3,2,0,3641613.6133333333,4.826666666660458,28344.249999999993,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
112696,3,3,0,3641438.2,1.650000000023283,28432.25,0,3,1,1,1,1,2,,,1580,"emptyParcelReservoirs"
125217,3.3,0,0,3630839.16,5.436666666646488,28327.58333333333,0,4,1.25,4,1.25,1,2,1,1,6895,"emptyParcelReservoirs"
125217,3.3,0,0,3629794.16,-1045,28327.58333333333,0,4,1.25,4,1.25,1,2,1,1,6895,"upgradeLowestLevelFomoReservoir"
125217,3.3,1,0,3630839.16,5.436666666646488,28327.58333333333,0,4,1.25,4,1.25,1,2,1,1,6895,"emptyParcelReservoirs"
125217,3.3,1,0,3629794.16,-1045,28327.58333333333,0,4,1.25,4,1.25,1,2,1,1,6895,"upgradeLowestLevelFomoReservoir"
125217,3.3,2,0,3641618.44,4.826666666660458,28328.249999999993,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
125217,3.3,3,0,3641440.35,2.150000000023283,28427.25,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
137739,3.7,0,0,3629801.603333333,7.443333333241753,28306.58333333333,0,4,1.25,4,1.25,1,2,1,1,7417.5,"emptyParcelReservoirs"
137739,3.7,1,0,3629801.603333333,7.443333333241753,28306.58333333333,0,4,1.25,4,1.25,1,2,1,1,7417.5,"emptyParcelReservoirs"
137739,3.7,2,0,3641623.2666666666,4.826666666660458,28312.249999999993,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
137739,3.7,3,0,3641446.37,6.0200000000186265,28413.25,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
150261,4,0,0,3629809.0466666664,7.443333333241753,28285.583333333325,0,4,1.25,4,1.25,1,2,1,1,7417.5,"emptyParcelReservoirs"
150261,4,1,0,3629809.0466666664,7.443333333241753,28285.583333333325,0,4,1.25,4,1.25,1,2,1,1,7417.5,"emptyParcelReservoirs"
150261,4,2,0,3641628.0933333333,4.826666666660458,28296.249999999993,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
150261,4,3,0,3641452.39,6.0200000000186265,28399.25,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
162783,4.3,0,0,3629816.9299999997,7.883333333185874,28264.583333333325,0,4,1.25,4,1.5,1,2,1,1,7417.5,"emptyParcelReservoirs"
162783,4.3,0,0,3629286.9299999997,-530,28264.583333333325,0,4,1.25,4,1.5,1,2,1,1,7417.5,"upgradeLowestLevelFomoHarvester"
162783,4.3,1,0,3629816.9299999997,7.883333333185874,28264.583333333325,0,4,1.25,4,1.5,1,2,1,1,7417.5,"emptyParcelReservoirs"
162783,4.3,1,0,3629286.9299999997,-530,28264.583333333325,0,4,1.25,4,1.5,1,2,1,1,7417.5,"upgradeLowestLevelFomoHarvester"
162783,4.3,2,0,3641632.92,4.826666666660458,28280.249999999993,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
162783,4.3,3,0,3641458.41,6.0200000000186265,28385.249999999996,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
175304,4.7,0,0,3629295.0599999996,8.129999999888241,28242.916666666657,0,4,1.5,4,1.5,1,2,1,1,7682.5,"emptyParcelReservoirs"
175304,4.7,0,0,3628385.0599999996,-910,28242.916666666657,0,4,1.5,4,1.5,1,2,1,1,7682.5,"upgradeLowestLevelAlphaReservoir"
175304,4.7,1,0,3629295.0599999996,8.129999999888241,28242.916666666657,0,4,1.5,4,1.5,1,2,1,1,7682.5,"emptyParcelReservoirs"
175304,4.7,1,0,3628385.0599999996,-910,28242.916666666657,0,4,1.5,4,1.5,1,2,1,1,7682.5,"upgradeLowestLevelAlphaReservoir"
175304,4.7,2,0,3641637.7466666666,4.826666666660458,28264.24999999999,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
175304,4.7,3,0,3641464.43,6.0200000000186265,28371.249999999996,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
187826,5,0,0,3628394.6699999995,9.609999999869615,28217.249999999993,0,4,1.5,4,1.5,1,2,1,1,8137.5,"emptyParcelReservoirs"
187826,5,1,0,3628394.6699999995,9.609999999869615,28217.249999999993,0,4,1.5,4,1.5,1,2,1,1,8137.5,"emptyParcelReservoirs"
187826,5,2,0,3641642.5733333332,4.826666666660458,28248.249999999993,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
187826,5,3,0,3641470.45,6.0200000000186265,28357.249999999996,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
200348,5.3,0,0,3628404.2799999993,9.609999999869615,28191.58333333332,0,4,1.5,4,1.5,1,2,1,1,8137.5,"emptyParcelReservoirs"
200348,5.3,1,0,3628404.2799999993,9.609999999869615,28191.58333333332,0,4,1.5,4,1.5,1,2,1,1,8137.5,"emptyParcelReservoirs"
200348,5.3,2,0,3641647.4,4.826666666660458,28232.249999999993,0,4,1,4,1,1,1,,,1505,"emptyParcelReservoirs"
200348,5.3,3,0,3641476.47,6.0200000000186265,28343.249999999993,0,3,1,1,2,1,2,,,1580,"emptyParcelReservoirs"
212870,5.7,0,0,3628414.249999999,9.969999999855645,28165.916666666653,0,4,1.5,4,1.75,1,2,1,1,8137.5,"emptyParcelReservoirs"
212870,5.7,0,0,3627974.249999999,-440,28165.916666666653,0,4,1.5,4,1.75,1,2,1,1,8137.5,"upgradeLowestLevelAlphaHarvester"
212870,5.7,1,0,3628414.249999999,9.969999999855645,28165.916666666653,0,4,1.5,4,1.75,1,2,1,1,8137.5,"emptyParcelReservoirs"
