"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
112696,3,3,0,7285550,2.5,227744.5,0,5,1,1,1,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,0,0,7264852.333333332,8.166666666569654,227639.83333333337,0,4,1.25,4,1,1,2,1,1,12195,"emptyParcelReservoirs"
125217,3.3,1,0,7264101.25,9.25,227622.5,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,1,0,7262101.25,-2000,227622.5,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,2,0,7264101.25,9.25,227622.5,0,9,1,4,1.25,1,2,1,1,12575,"emptyParcelReservoirs"
125217,3.3,2,0,7262101.25,-2000,227622.5,0,9,1,4,1.25,1,2,1,1,12575,"upgradeHighestLevelAltar"
125217,3.3,3,0,7285552.75,2.75,227739.5,0,5,1,1,2,1,2,,,1820,"emptyParcelReservoirs"
125217,3.3,3,0,7283552.75,-2000,227739.5,0,5,1,1,2,1,2,,,1820,"upgradeHighestLevelAltar"
137739,3.7,0,0,7264860.749999998,8.416666666569654,227623.50000000006,0,4,1.25,4,1.25,1,2,1,1,12195,"emptyParcelReservoirs"
137739,3.7,0,0,7262860.749999998,-2000,227623.50000000006,0,4,1.25,4,1.25,1,2,1,1,12195,"upgradeHighestLevelAltar"
137739,3.7,1,0,7262118.75,17.5,227589.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,2,0,7262118.75,17.5,227589.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
137739,3.7,3,0,7283563.75,11,227719.5,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
150261,4,0,0,7262871.7333333315,10.983333333220799,227602.50000000006,0,4,1.25,4,1.25,1,2,1,1,13195,"emptyParcelReservoirs"
150261,4,1,0,7262136.25,17.5,227556.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,2,0,7262136.25,17.5,227556.5,0,9,1,4,1.25,1,2,1,1,13575,"emptyParcelReservoirs"
150261,4,3,0,7283574.75,11,227699.5,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
162783,4.3,0,0,7262882.716666665,10.983333333220799,227581.50000000006,0,4,1.25,4,1.25,1,2,1,2,13195,"emptyParcelReservoirs"
162783,4.3,0,0,7261837.716666665,-1045,227581.50000000006,0,4,1.25,4,1.25,1,2,1,2,13195,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,7262153.75,17.5,227523.50000000003,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,1,0,7261108.75,-1045,227523.50000000003,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,1,0,7260848.75,-260,227523.50000000003,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,7260588.75,-260,227523.50000000003,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,1,0,7260328.75,-260,227523.50000000003,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,7262153.75,17.5,227523.50000000003,0,9,1,4,1.25,1,2,1,2,13575,"emptyParcelReservoirs"
162783,4.3,2,0,7261108.75,-1045,227523.50000000003,0,9,1,4,1.25,1,2,1,2,13575,"upgradeLowestLevelFomoReservoir"
162783,4.3,2,0,7260848.75,-260,227523.50000000003,0,10,1,4,1.25,1,2,1,2,14097.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,7260588.75,-260,227523.50000000003,0,11,1,4,1.25,1,2,1,2,14227.5,"craftAndEquipFomoHarvester"
162783,4.3,2,0,7260328.75,-260,227523.50000000003,0,12,1,4,1.25,1,2,1,2,14357.5,"craftAndEquipFomoHarvester"
162783,4.3,3,0,7283585.75,11,227679.50000000003,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
175304,4.7,0,0,7261848.699999998,10.983333333220799,227560.5000000001,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
175304,4.7,1,0,7260346.25,17.5,227490.50000000003,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,2,0,7260346.25,17.5,227490.50000000003,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
175304,4.7,3,0,7283596.75,11,227659.50000000003,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
187826,5,0,0,7261859.683333332,10.983333333220799,227539.50000000006,0,4,1.25,4,1.25,1,2,1,2,13717.5,"emptyParcelReservoirs"
187826,5,1,0,7260363.75,17.5,227457.50000000003,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,2,0,7260363.75,17.5,227457.50000000003,0,12,1,4,1.25,1,2,1,2,14487.5,"emptyParcelReservoirs"
187826,5,3,0,7283607.75,11,227639.50000000003,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
200348,5.3,0,0,7261870.866666665,11.183333333174232,227518.50000000006,0,4,1.25,4,1.5,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,0,0,7261340.866666665,-530,227518.50000000006,0,4,1.25,4,1.5,1,2,1,2,13717.5,"upgradeLowestLevelFomoHarvester"
200348,5.3,1,0,7260381.45,17.699999999953434,227424.50000000006,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,1,0,7259471.45,-910,227424.50000000006,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,1,0,7259241.45,-230,227424.50000000006,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,7259011.45,-230,227424.50000000006,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,7258781.45,-230,227424.50000000006,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,7260381.45,17.699999999953434,227424.50000000006,0,12,1,4,1.5,1,2,1,2,14487.5,"emptyParcelReservoirs"
200348,5.3,2,0,7259471.45,-910,227424.50000000006,0,12,1,4,1.5,1,2,1,2,14487.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,2,0,7259241.45,-230,227424.50000000006,0,13,1,4,1.5,1,2,1,2,14942.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,7259011.45,-230,227424.50000000006,0,14,1,4,1.5,1,2,1,2,15057.5,"craftAndEquipAlphaHarvester"
200348,5.3,2,0,7258781.45,-230,227424.50000000006,0,15,1,4,1.5,1,2,1,2,15172.5,"craftAndEquipAlphaHarvester"
200348,5.3,3,0,7283618.75,11,227619.50000000006,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
212870,5.7,0,0,7261352.416666664,11.549999999871943,227496.8333333334,0,4,1.5,4,1.5,1,2,1,2,13982.5,"emptyParcelReservoirs"
212870,5.7,0,0,7260442.416666664,-910,227496.8333333334,0,4,1.5,4,1.5,1,2,1,2,13982.5,"upgradeLowestLevelAlphaReservoir"
212870,5.7,1,0,7258806.85,25.399999999906868,227377.50000000006,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,2,0,7258806.85,25.399999999906868,227377.50000000006,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,3,0,7283629.75,11,227599.50000000006,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
225391,6,0,0,7260456.166666664,13.749999999825377,227471.16666666674,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
225391,6,1,0,7258832.25,25.399999999906868,227330.50000000006,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,2,0,7258832.25,25.399999999906868,227330.50000000006,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,3,0,7283640.75,11,227579.50000000006,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
237913,6.3,0,0,7260469.916666664,13.749999999825377,227445.50000000012,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
237913,6.3,1,0,7258857.85,25.5999999998603,227283.5000000001,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,1,0,7257767.85,-1090,227283.5000000001,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,1,0,7257487.85,-280,227283.5000000001,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,2,0,7258857.85,25.5999999998603,227283.5000000001,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,2,0,7257767.85,-1090,227283.5000000001,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,2,0,7257487.85,-280,227283.5000000001,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,3,0,7283651.75,11,227559.50000000006,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
250435,6.7,0,0,7260483.866666664,13.949999999778811,227419.83333333343,0,4,1.5,4,1.75,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,0,0,7260043.866666664,-440,227419.83333333343,0,4,1.5,4,1.75,1,2,1,2,14437.5,"upgradeLowestLevelAlphaHarvester"
250435,6.7,1,0,7257522.25,34.39999999990687,227220.50000000012,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
250435,6.7,2,0,7257522.25,34.39999999990687,227220.50000000012,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
250435,6.7,3,0,7283662.75,11,227539.50000000006,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
262957,7,0,0,7260059.28333333,15.416666666569654,227391.50000000012,0,4,1.75,4,1.75,1,2,1,2,14657.5,"emptyParcelReservoirs"
262957,7,0,0,7259509.28333333,-550,227391.50000000012,0,4,1.75,4,1.75,1,2,1,2,14657.5,"upgradeLowestLevelKekHarvester"
262957,7,1,0,7257556.649999999,34.39999999990687,227157.50000000012,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
262957,7,2,0,7257556.649999999,34.39999999990687,227157.50000000012,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
262957,7,3,0,7283673.75,11,227519.5000000001,0,5,1,1,2,1,2,,,2820,"emptyParcelReservoirs"
275478,7.3,0,0,7259526.899999997,17.616666666523088,227359.1666666668,0,4,2,4,1.75,1,2,1,2,14932.5,"emptyParcelReservoirs"
275478,7.3,0,0,7258436.899999997,-1090,227359.1666666668,0,4,2,4,1.75,1,2,1,2,14932.5,"upgradeLowestLevelKekReservoir"
275478,7.3,1,0,7257591.3,34.64999999984866,227094.50000000015,0,16,1,4,2,1,2,1,2,15972.5,"emptyParcelReservoirs"
