"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
388174,10.3,0,0,14521708.949999992,9.299999999580905,113595.33333333339,0,4,2.75,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
388174,10.3,0,0,14520798.949999992,-910,113595.33333333339,0,4,2.75,4,1.5,1,3,1,2,28390.3,"upgradeLowestLevelAlphaReservoir"
388174,10.3,1,0,14521708.949999992,9.299999999580905,113595.33333333339,0,4,2.75,4,1.5,1,3,1,2,28390.3,"emptyParcelReservoirs"
388174,10.3,1,0,14520798.949999992,-910,113595.33333333339,0,4,2.75,4,1.5,1,3,1,2,28390.3,"upgradeLowestLevelAlphaReservoir"
400696,10.7,0,0,14520808.916666659,9.966666666092351,113576.66666666672,0,4,2.75,4,1.5,1,3,1,2,28845.3,"emptyParcelReservoirs"
400696,10.7,1,0,14520808.916666659,9.966666666092351,113576.66666666672,0,4,2.75,4,1.5,1,3,1,2,28845.3,"emptyParcelReservoirs"
413217,11,0,0,14520818.883333324,9.966666666092351,113558.00000000004,0,4,2.75,4,1.5,1,3,1,2,28845.3,"emptyParcelReservoirs"
413217,11,1,0,14520818.883333324,9.966666666092351,113558.00000000004,0,4,2.75,4,1.5,1,3,1,2,28845.3,"emptyParcelReservoirs"
425739,11.3,0,0,14520829.049999991,10.166666666278616,113539.33333333339,0,4,2.75,4,1.75,1,3,1,3,28845.3,"emptyParcelReservoirs"
425739,11.3,0,0,14520669.049999991,-160,113539.33333333339,0,4,2.75,4,1.75,1,3,1,3,28845.3,"upgradeLowestLevelKekHarvester"
425739,11.3,1,0,14520829.049999991,10.166666666278616,113539.33333333339,0,4,2.75,4,1.75,1,3,1,3,28845.3,"emptyParcelReservoirs"
425739,11.3,1,0,14520669.049999991,-160,113539.33333333339,0,4,2.75,4,1.75,1,3,1,3,28845.3,"upgradeLowestLevelKekHarvester"
438261,11.7,0,0,14520680.683333324,11.633333332603797,113518.00000000004,0,4,2.75,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
438261,11.7,1,0,14520680.683333324,11.633333332603797,113518.00000000004,0,4,2.75,4,1.75,1,3,1,3,28925.3,"emptyParcelReservoirs"
