"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
187826,5,1,0,14550858.666666668,4.666666666511446,3644467.6666666674,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
200348,5.3,0,0,14538831.45,17.700000000186265,3644225,0,27,1,4,1.5,1,2,1,2,19847.5,"emptyParcelReservoirs"
200348,5.3,0,0,14537921.45,-910,3644225,0,27,1,4,1.5,1,2,1,2,19847.5,"upgradeLowestLevelAlphaReservoir"
200348,5.3,0,0,14537461.45,-460,3644225,0,28,1,4,1.5,1,2,1,2,20302.5,"craftAndEquipAlphaHarvester"
200348,5.3,0,0,14537001.45,-460,3644225,0,29,1,4,1.5,1,2,1,2,20532.5,"craftAndEquipAlphaHarvester"
200348,5.3,0,0,14536541.45,-460,3644225,0,30,1,4,1.5,1,2,1,2,20762.5,"craftAndEquipAlphaHarvester"
200348,5.3,0,0,14536081.45,-460,3644225,0,31,1,4,1.5,1,2,1,2,20992.5,"craftAndEquipAlphaHarvester"
200348,5.3,0,0,14535621.45,-460,3644225,0,32,1,4,1.5,1,2,1,2,21222.5,"craftAndEquipAlphaHarvester"
200348,5.3,0,0,14535161.45,-460,3644225,0,33,1,4,1.5,1,2,1,2,21452.5,"craftAndEquipAlphaHarvester"
200348,5.3,1,0,14550863.333333332,4.666666666511446,3644458.333333334,0,4,1.25,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
212870,5.7,0,0,14535186.85,25.399999999906868,3644178,0,33,1,4,1.5,1,2,1,2,21682.5,"emptyParcelReservoirs"
212870,5.7,1,0,14550868,4.666666666511446,3644449.000000001,0,4,1.5,4,1,1,2,1,2,13770,"emptyParcelReservoirs"
212870,5.7,1,0,14549823,-1045,3644449.000000001,0,4,1.5,4,1,1,2,1,2,13770,"upgradeLowestLevelFomoReservoir"
225391,6,0,0,14535212.25,25.399999999906868,3644131,0,33,1,4,1.5,1,2,1,2,21682.5,"emptyParcelReservoirs"
225391,6,1,0,14549828.666666666,5.666666666511446,3644437.666666668,0,4,1.5,4,1,1,2,1,2,14292.5,"emptyParcelReservoirs"
237913,6.3,0,0,14535237.850000001,25.600000000093132,3644084,0,33,1,4,1.75,1,2,1,2,21682.5,"emptyParcelReservoirs"
237913,6.3,0,0,14534147.850000001,-1090,3644084,0,33,1,4,1.75,1,2,1,2,21682.5,"upgradeLowestLevelKekReservoir"
237913,6.3,0,0,14533587.850000001,-560,3644084,0,34,1,4,1.75,1,2,1,2,22227.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14533027.850000001,-560,3644084,0,35,1,4,1.75,1,2,1,2,22507.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14532467.850000001,-560,3644084,0,36,1,4,1.75,1,2,1,2,22787.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14531907.850000001,-560,3644084,0,37,1,4,1.75,1,2,1,2,23067.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14531347.850000001,-560,3644084,0,38,1,4,1.75,1,2,1,2,23347.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14530787.850000001,-560,3644084,0,39,1,4,1.75,1,2,1,2,23627.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14530227.850000001,-560,3644084,0,40,1,4,1.75,1,2,1,2,23907.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14529667.850000001,-560,3644084,0,41,1,4,1.75,1,2,1,2,24187.5,"craftAndEquipKekHarvester"
237913,6.3,0,0,14529107.850000001,-560,3644084,0,42,1,4,1.75,1,2,1,2,24467.5,"craftAndEquipKekHarvester"
