"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
413217,11,1,0,14516129.999999998,8.833333333022892,113545.66666666669,0,4,2.25,4,1.25,1,3,1,2,31192.5,"emptyParcelReservoirs"
425739,11.3,0,0,14516139.08333333,9.083333333022892,113528.66666666669,0,4,2.25,4,1.5,1,3,1,2,31192.5,"emptyParcelReservoirs"
425739,11.3,0,0,14515229.08333333,-910,113528.66666666669,0,4,2.25,4,1.5,1,3,1,2,31192.5,"upgradeLowestLevelAlphaReservoir"
425739,11.3,1,0,14516139.08333333,9.083333333022892,113528.66666666669,0,4,2.25,4,1.5,1,3,1,2,31192.5,"emptyParcelReservoirs"
425739,11.3,1,0,14515229.08333333,-910,113528.66666666669,0,4,2.25,4,1.5,1,3,1,2,31192.5,"upgradeLowestLevelAlphaReservoir"
438261,11.7,0,0,14515240.916666664,11.833333333022892,113506.66666666669,0,4,2.25,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
438261,11.7,1,0,14515240.916666664,11.833333333022892,113506.66666666669,0,4,2.25,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
450783,12,0,0,14515252.749999998,11.833333333022892,113484.66666666669,0,4,2.25,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
450783,12,1,0,14515252.749999998,11.833333333022892,113484.66666666669,0,4,2.25,4,1.5,1,3,1,2,31647.5,"emptyParcelReservoirs"
463304,12.3,0,0,14515264.783333331,12.033333333209157,113462.66666666669,0,4,2.25,4,1.75,1,3,1,3,31647.5,"emptyParcelReservoirs"
463304,12.3,0,0,14514354.783333331,-910,113462.66666666669,0,4,2.25,4,1.75,1,3,1,3,31647.5,"upgradeLowestLevelAlphaHarvester"
463304,12.3,0,0,14513504.783333331,-850,113462.66666666669,0,4,2.25,4,1.75,1,3,1,3,32102.5,"upgradeLowestLevelKekHarvester"
463304,12.3,1,0,14515264.783333331,12.033333333209157,113462.66666666669,0,4,2.25,4,1.75,1,3,1,3,31647.5,"emptyParcelReservoirs"
463304,12.3,1,0,14514354.783333331,-910,113462.66666666669,0,4,2.25,4,1.75,1,3,1,3,31647.5,"upgradeLowestLevelAlphaHarvester"
463304,12.3,1,0,14513504.783333331,-850,113462.66666666669,0,4,2.25,4,1.75,1,3,1,3,32102.5,"upgradeLowestLevelKekHarvester"
475826,12.7,0,0,14513517.549999997,12.766666666138917,113439.33333333336,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
475826,12.7,1,0,14513517.549999997,12.766666666138917,113439.33333333336,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
488348,13,0,0,14513530.316666663,12.766666666138917,113416.00000000003,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
488348,13,1,0,14513530.316666663,12.766666666138917,113416.00000000003,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
500870,13.3,0,0,14513543.08333333,12.766666666138917,113392.66666666669,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
500870,13.3,1,0,14513543.08333333,12.766666666138917,113392.66666666669,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
513391,13.7,0,0,14513555.849999996,12.766666666138917,113369.33333333336,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
513391,13.7,1,0,14513555.849999996,12.766666666138917,113369.33333333336,0,4,2.25,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
525913,14,0,0,14513568.616666662,12.766666666138917,113346.00000000003,0,4,2.5,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
525913,14,0,0,14512448.616666662,-1120,113346.00000000003,0,4,2.5,4,1.75,1,3,1,3,32527.5,"upgradeLowestLevelKekHarvester"
525913,14,1,0,14513568.616666662,12.766666666138917,113346.00000000003,0,4,2.5,4,1.75,1,3,1,3,32527.5,"emptyParcelReservoirs"
525913,14,1,0,14512448.616666662,-1120,113346.00000000003,0,4,2.5,4,1.75,1,3,1,3,32527.5,"upgradeLowestLevelKekHarvester"
538435,14.3,0,0,14512462.383333327,13.766666666488163,113320.66666666669,0,4,2.5,4,1.75,1,3,1,3,33087.5,"emptyParcelReservoirs"
