"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
338087,9,0,0,3592144.868833435,6.305563038768014,28261.336873979668,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
338087,9,1,0,3592144.868833435,6.305563038768014,28261.336873979668,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
338087,9,2,0,3641607.6997791836,2.87698412683676,28322.64682540467,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
338087,9,3,0,3643159.9824398123,2.5,28342.250000000022,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
350609,9.3,0,0,3592151.1743964734,6.305563038768014,28248.725747902,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
350609,9.3,1,0,3592151.1743964734,6.305563038768014,28248.725747902,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
350609,9.3,2,0,3641610.5767633105,2.87698412683676,28316.892857151008,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
350609,9.3,3,0,3643162.4824398123,2.5,28337.250000000025,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
363130,9.7,0,0,3592157.479959512,6.305563038768014,28236.114621824334,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
363130,9.7,1,0,3592157.479959512,6.305563038768014,28236.114621824334,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
363130,9.7,2,0,3641613.4537474373,2.87698412683676,28311.138888897338,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
363130,9.7,3,0,3643164.9824398123,2.5,28332.250000000025,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
375652,10,0,0,3592163.785522551,6.305563038768014,28223.503495746667,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
375652,10,1,0,3592163.785522551,6.305563038768014,28223.503495746667,0,4,2,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
375652,10,2,0,3641616.3307315637,2.87698412683676,28305.38492064367,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
375652,10,3,0,3643167.4824398123,2.5,28327.250000000025,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
388174,10.3,0,0,3592170.0910855895,6.305563038768014,28210.892369669,0,4,2.25,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
388174,10.3,0,0,3591220.0910855895,-950,28210.892369669,0,4,2.25,4,1,1,3,1,2,26272.79386478775,"upgradeLowestLevelFudReservoir"
388174,10.3,1,0,3592170.0910855895,6.305563038768014,28210.892369669,0,4,2.25,4,1,1,3,1,2,26272.79386478775,"emptyParcelReservoirs"
388174,10.3,1,0,3591220.0910855895,-950,28210.892369669,0,4,2.25,4,1,1,3,1,2,26272.79386478775,"upgradeLowestLevelFudReservoir"
388174,10.3,2,0,3641619.207715691,2.87698412683676,28299.630952390005,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
388174,10.3,3,0,3643169.9824398123,2.5,28322.25000000003,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
400696,10.7,0,0,3591227.1876642536,7.096578663768014,28196.699212341333,0,4,2.25,4,1,1,3,1,2,26747.79386478775,"emptyParcelReservoirs"
400696,10.7,1,0,3591227.1876642536,7.096578663768014,28196.699212341333,0,4,2.25,4,1,1,3,1,2,26747.79386478775,"emptyParcelReservoirs"
400696,10.7,2,0,3641622.084699818,2.87698412683676,28293.87698413634,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs"
400696,10.7,3,0,3643172.4824398123,2.5,28317.25000000003,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs"
413217,11,0,0,3591234.2842429173,7.096578663768014,28182.50605501367,0,4,2.25,4,1,1,3,1,2,26747.79386478775,"emptyParcelReservoirs"
