"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName","fudHarvesterLevels","fomoHarvesterLevels","alphaHarvesterLevels","kekHarvesterLevels","fudReservoirLevels","fomoReservoirLevels","alphaReservoirLevels","kekReservoirLevels"
22363826,595.3,3,0,3646040.2324398537,1.650000000023283,95473.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22376348,595.7,0,0,3643705.369069993,15.493583049130393,38204.16770335514,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22376348,595.7,1,0,3643705.369069993,15.493583049130393,38204.16770335514,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22376348,595.7,2,0,3644715.0966041675,1.7817460315127391,94121.66269895447,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22376348,595.7,3,0,3646041.8824398536,1.650000000023283,95468.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22388870,596,0,0,3643720.862653042,15.493583049130393,38165.70951183448,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22388870,596,1,0,3643720.862653042,15.493583049130393,38165.70951183448,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22388870,596,2,0,3644716.878350199,1.7817460315127391,94115.90873070082,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22388870,596,3,0,3646043.532439854,1.650000000023283,95463.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22401391,596.3,0,0,3643736.356236092,15.493583049130393,38127.251320313815,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22401391,596.3,1,0,3643736.356236092,15.493583049130393,38127.251320313815,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22401391,596.3,2,0,3644718.660096231,1.7817460315127391,94110.15476244714,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22401391,596.3,3,0,3646045.182439854,1.650000000023283,95458.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22413913,596.7,0,0,3643751.849819141,15.493583049130393,38088.79312879314,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22413913,596.7,1,0,3643751.849819141,15.493583049130393,38088.79312879314,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22413913,596.7,2,0,3644720.4418422617,1.7817460315127391,94104.40079419348,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22413913,596.7,3,0,3646046.832439854,1.650000000023283,95453.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22426435,597,0,0,3643767.3434021897,15.493583049130393,38050.33493727248,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22426435,597,1,0,3643767.3434021897,15.493583049130393,38050.33493727248,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22426435,597,2,0,3644722.2235882934,1.7817460315127391,94098.64682593982,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22426435,597,3,0,3646048.482439854,1.650000000023283,95448.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22438957,597.3,0,0,3643782.836985239,15.493583049130393,38011.87674575181,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22438957,597.3,1,0,3643782.836985239,15.493583049130393,38011.87674575181,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22438957,597.3,2,0,3644724.005334325,1.7817460315127391,94092.89285768617,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22438957,597.3,3,0,3646050.132439854,1.650000000023283,95443.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22451478,597.7,0,0,3643798.3305682885,15.493583049130393,37973.418554231146,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22451478,597.7,1,0,3643798.3305682885,15.493583049130393,37973.418554231146,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22451478,597.7,2,0,3644725.787080357,1.7817460315127391,94087.1388894325,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22451478,597.7,3,0,3646051.782439854,1.650000000023283,95438.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22464000,598,0,0,3643813.8241513376,15.493583049130393,37934.96036271047,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22464000,598,1,0,3643813.8241513376,15.493583049130393,37934.96036271047,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22464000,598,2,0,3644727.568826388,1.7817460315127391,94081.38492117883,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22464000,598,3,0,3646053.432439854,1.650000000023283,95433.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22476522,598.3,0,0,3643829.317734386,15.493583049130393,37896.50217118981,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22476522,598.3,1,0,3643829.317734386,15.493583049130393,37896.50217118981,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22476522,598.3,2,0,3644729.35057242,1.7817460315127391,94075.63095292517,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22476522,598.3,3,0,3646055.082439854,1.650000000023283,95428.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22489043,598.7,0,0,3643844.8113174355,15.493583049130393,37858.04397966914,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22489043,598.7,1,0,3643844.8113174355,15.493583049130393,37858.04397966914,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22489043,598.7,2,0,3644731.1323184515,1.7817460315127391,94069.87698467151,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22489043,598.7,3,0,3646056.732439854,1.650000000023283,95423.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22501565,599,0,0,3643860.304900485,15.493583049130393,37819.58578814848,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22501565,599,1,0,3643860.304900485,15.493583049130393,37819.58578814848,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22501565,599,2,0,3644732.914064483,1.7817460315127391,94064.12301641784,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22501565,599,3,0,3646058.382439854,1.650000000023283,95418.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22514087,599.3,0,0,3643875.7984835343,15.493583049130393,37781.127596627804,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22514087,599.3,1,0,3643875.7984835343,15.493583049130393,37781.127596627804,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22514087,599.3,2,0,3644734.695810514,1.7817460315127391,94058.36904816417,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22514087,599.3,3,0,3646060.032439854,1.650000000023283,95413.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22526609,599.7,0,0,3643891.2920665825,15.493583049130393,37742.66940510714,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22526609,599.7,1,0,3643891.2920665825,15.493583049130393,37742.66940510714,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22526609,599.7,2,0,3644736.4775565458,1.7817460315127391,94052.61507991052,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22526609,599.7,3,0,3646061.6824398544,1.650000000023283,95408.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22539130,600,0,0,3643906.785649632,15.493583049130393,37704.21121358647,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22539130,600,1,0,3643906.785649632,15.493583049130393,37704.21121358647,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22539130,600,2,0,3644738.2593025775,1.7817460315127391,94046.86111165685,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22539130,600,3,0,3646063.3324398543,1.650000000023283,95403.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22551652,600.3,0,0,3643922.2792326813,15.493583049130393,37665.75302206581,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22551652,600.3,1,0,3643922.2792326813,15.493583049130393,37665.75302206581,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
22551652,600.3,2,0,3644740.0410486087,1.7817460315127391,94041.1071434032,0,4,1,4,1,1,1,,,1526.0509040569884,"emptyParcelReservoirs","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0"
22551652,600.3,3,0,3646064.982439854,1.650000000023283,95398.25000000282,0,4,1,1,1,1,1,,,745.0087800937716,"emptyParcelReservoirs","4,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0"
22564174,600.7,0,0,3643937.7728157304,15.493583049130393,37627.29483054514,0,4,4,4,2,1,4,1,1,13744.022361762254,"emptyParcelReservoirs","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,0,0,1,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0","0,1,0,0,0,0,0,0,0"
