"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
262957,7,0,0,14548679.28333334,-550,113495.99999999994,0,4,1.75,4,1.75,1,2,1,2,14657.5,"upgradeLowestLevelKekHarvester"
262957,7,1,0,14549229.28333334,15.416666666860692,113495.99999999994,0,4,1.75,4,1.75,1,2,1,2,14657.5,"emptyParcelReservoirs"
262957,7,1,0,14548679.28333334,-550,113495.99999999994,0,4,1.75,4,1.75,1,2,1,2,14657.5,"upgradeLowestLevelKekHarvester"
275478,7.3,0,0,14548696.900000006,17.616666667046957,113463.6666666666,0,4,2,4,1.75,1,2,1,2,14932.5,"emptyParcelReservoirs"
275478,7.3,0,0,14547606.900000006,-1090,113463.6666666666,0,4,2,4,1.75,1,2,1,2,14932.5,"upgradeLowestLevelKekReservoir"
275478,7.3,1,0,14548696.900000006,17.616666667046957,113463.6666666666,0,4,2,4,1.75,1,2,1,2,14932.5,"emptyParcelReservoirs"
275478,7.3,1,0,14547606.900000006,-1090,113463.6666666666,0,4,2,4,1.75,1,2,1,2,14932.5,"upgradeLowestLevelKekReservoir"
288000,7.7,0,0,14547625.350000007,18.450000000186265,113429.6666666666,0,4,2,4,1.75,1,2,1,2,15477.5,"emptyParcelReservoirs"
288000,7.7,1,0,14547625.350000007,18.450000000186265,113429.6666666666,0,4,2,4,1.75,1,2,1,2,15477.5,"emptyParcelReservoirs"
300522,8,0,0,14547643.800000008,18.450000000186265,113395.6666666666,0,4,2,4,1.75,1,3,1,2,15477.5,"emptyParcelReservoirs"
300522,8,0,0,14546688.800000008,-955,113395.6666666666,0,4,2,4,1.75,1,3,1,2,15477.5,"upgradeLowestLevelFudHarvester"
300522,8,0,0,14521588.800000008,-25100,113395.6666666666,0,4,2,4,1.75,1,3,1,2,15955,"upgradeLowestLevelMaker"
300522,8,1,0,14547643.800000008,18.450000000186265,113395.6666666666,0,4,2,4,1.75,1,3,1,2,15477.5,"emptyParcelReservoirs"
300522,8,1,0,14546688.800000008,-955,113395.6666666666,0,4,2,4,1.75,1,3,1,2,15477.5,"upgradeLowestLevelFudHarvester"
300522,8,1,0,14521588.800000008,-25100,113395.6666666666,0,4,2,4,1.75,1,3,1,2,15955,"upgradeLowestLevelMaker"
313043,8.3,0,0,14521607.500000007,18.700000000419095,113361.6666666666,0,4,2,4,2,1,3,1,2,28505,"emptyParcelReservoirs"
