"blockTimeRounded","days","playerIndex","parcelIndex","playerTotalFudTerms","playerChangeFudTerms","parcelTotalFudTerms","parcelChangeFudTerms","totalHarvesters","averageHarvesterLevel","totalReservoirs","averageReservoirLevel","totalAltars","averageAltarLevel","totalMakers","averageMakerLevel","destroyValueFudTerms","useCaseName"
200348,5.3,1,0,14551040.86666667,11.183333333930932,455302.9999999999,0,4,1.25,4,1.5,1,2,1,2,13717.5,"emptyParcelReservoirs"
200348,5.3,1,0,14550510.86666667,-530,455302.9999999999,0,4,1.25,4,1.5,1,2,1,2,13717.5,"upgradeLowestLevelFomoHarvester"
212870,5.7,0,0,14547976.85,25.399999999906868,455161.9999999999,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
212870,5.7,1,0,14550522.416666673,11.550000000628643,455281.3333333332,0,4,1.5,4,1.5,1,2,1,2,13982.5,"emptyParcelReservoirs"
212870,5.7,1,0,14549612.416666673,-910,455281.3333333332,0,4,1.5,4,1.5,1,2,1,2,13982.5,"upgradeLowestLevelAlphaReservoir"
225391,6,0,0,14548002.25,25.399999999906868,455114.9999999999,0,15,1,4,1.5,1,2,1,2,15287.5,"emptyParcelReservoirs"
225391,6,1,0,14549626.166666672,13.750000000349246,455255.6666666665,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
237913,6.3,0,0,14548027.850000001,25.600000000093132,455067.9999999998,0,15,1,4,1.75,1,2,1,2,15287.5,"emptyParcelReservoirs"
237913,6.3,0,0,14546937.850000001,-1090,455067.9999999998,0,15,1,4,1.75,1,2,1,2,15287.5,"upgradeLowestLevelKekReservoir"
237913,6.3,0,0,14546657.850000001,-280,455067.9999999998,0,16,1,4,1.75,1,2,1,2,15832.5,"craftAndEquipKekHarvester"
237913,6.3,1,0,14549639.916666673,13.750000000349246,455229.99999999977,0,4,1.5,4,1.5,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,0,0,14546692.25,34.39999999990687,455004.99999999977,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
250435,6.7,1,0,14549653.866666673,13.95000000053551,455204.33333333314,0,4,1.5,4,1.75,1,2,1,2,14437.5,"emptyParcelReservoirs"
250435,6.7,1,0,14549213.866666673,-440,455204.33333333314,0,4,1.5,4,1.75,1,2,1,2,14437.5,"upgradeLowestLevelAlphaHarvester"
262957,7,0,0,14546726.649999999,34.39999999990687,454941.99999999977,0,16,1,4,1.75,1,2,1,2,15972.5,"emptyParcelReservoirs"
262957,7,1,0,14549229.28333334,15.416666666860692,455175.99999999977,0,4,1.75,4,1.75,1,2,1,2,14657.5,"emptyParcelReservoirs"
262957,7,1,0,14548679.28333334,-550,455175.99999999977,0,4,1.75,4,1.75,1,2,1,2,14657.5,"upgradeLowestLevelKekHarvester"
275478,7.3,0,0,14546761.3,34.6500000001397,454878.9999999997,0,16,1,4,2,1,2,1,2,15972.5,"emptyParcelReservoirs"
275478,7.3,0,0,14546211.3,-550,454878.9999999997,0,16,1,4,2,1,2,1,2,15972.5,"upgradeLowestLevelKekHarvester"
275478,7.3,1,0,14548696.900000006,17.616666667046957,455143.6666666664,0,4,2,4,1.75,1,2,1,2,14932.5,"emptyParcelReservoirs"
275478,7.3,1,0,14547606.900000006,-1090,455143.6666666664,0,4,2,4,1.75,1,2,1,2,14932.5,"upgradeLowestLevelKekReservoir"
288000,7.7,0,0,14546248.7,37.39999999979045,454810.99999999965,0,16,1.0625,4,2,1,3,1,2,16247.5,"emptyParcelReservoirs"
288000,7.7,0,0,14544348.7,-1900,454810.99999999965,0,16,1.0625,4,2,1,3,1,2,16247.5,"upgradeLowestLevelFudReservoir"
288000,7.7,0,0,14543868.7,-480,454810.99999999965,0,16,1.0625,4,2,1,3,1,2,17197.5,"upgradeLowestLevelFudHarvester"
288000,7.7,0,0,14518768.7,-25100,454810.99999999965,0,16,1.0625,4,2,1,3,1,2,17437.5,"upgradeLowestLevelMaker"
288000,7.7,1,0,14547625.350000007,18.450000000186265,455109.6666666664,0,4,2,4,1.75,1,2,1,2,15477.5,"emptyParcelReservoirs"
300522,8,0,0,14518807.933333334,39.233333333279006,454739.6666666662,0,16,1.125,4,2,1,3,1,2,29987.5,"emptyParcelReservoirs"
300522,8,0,0,14518327.933333334,-480,454739.6666666662,0,16,1.125,4,2,1,3,1,2,29987.5,"upgradeLowestLevelFudHarvester"
300522,8,1,0,14547643.800000008,18.450000000186265,455075.6666666664,0,4,2,4,1.75,1,3,1,2,15477.5,"emptyParcelReservoirs"
300522,8,1,0,14546688.800000008,-955,455075.6666666664,0,4,2,4,1.75,1,3,1,2,15477.5,"upgradeLowestLevelFudHarvester"
300522,8,1,0,14521588.800000008,-25100,455075.6666666664,0,4,2,4,1.75,1,3,1,2,15955,"upgradeLowestLevelMaker"
313043,8.3,0,0,14518367.166666668,39.233333333279006,454668.33333333285,0,16,1.1875,4,2,1,3,1,2,30227.5,"emptyParcelReservoirs"
313043,8.3,0,0,14517887.166666668,-480,454668.33333333285,0,16,1.1875,4,2,1,3,1,2,30227.5,"upgradeLowestLevelFudHarvester"
313043,8.3,1,0,14521607.500000007,18.700000000419095,455041.6666666664,0,4,2,4,2,1,3,1,2,28505,"emptyParcelReservoirs"
313043,8.3,1,0,14520547.500000007,-1060,455041.6666666664,0,4,2,4,2,1,3,1,2,28505,"upgradeLowestLevelFomoHarvester"
325565,8.7,0,0,14517926.399999999,39.233333333279006,454596.99999999953,0,16,1.25,4,2,1,3,1,2,30467.5,"emptyParcelReservoirs"
325565,8.7,0,0,14517446.399999999,-480,454596.99999999953,0,16,1.25,4,2,1,3,1,2,30467.5,"upgradeLowestLevelFudHarvester"
325565,8.7,1,0,14520567.116666675,19.616666666581295,455005.9999999997,0,4,2.25,4,2,1,3,1,2,29035,"emptyParcelReservoirs"
325565,8.7,1,0,14515567.116666675,-5000,455005.9999999997,0,4,2.25,4,2,1,3,1,2,29035,"upgradeHighestLevelAltar"
338087,9,0,0,14517485.633333335,39.233333333279006,454525.6666666661,0,16,1.3125,4,2,1,3,1,2,30707.5,"emptyParcelReservoirs"
338087,9,0,0,14517005.633333335,-480,454525.6666666661,0,16,1.3125,4,2,1,3,1,2,30707.5,"upgradeLowestLevelFudHarvester"
338087,9,1,0,14515591.866666675,24.749999999883585,454960.9999999997,0,4,2.5,4,2,1,3,1,2,31535,"emptyParcelReservoirs"
338087,9,1,0,14514681.866666675,-910,454960.9999999997,0,4,2.5,4,2,1,3,1,2,31535,"upgradeLowestLevelAlphaHarvester"
350609,9.3,0,0,14517044.866666667,39.233333333279006,454454.3333333327,0,16,1.375,4,2,1,3,1,2,30947.5,"emptyParcelReservoirs"
350609,9.3,0,0,14516089.866666667,-955,454454.3333333327,0,16,1.375,4,2,1,3,1,2,30947.5,"upgradeLowestLevelFudHarvester"
350609,9.3,1,0,14514711.383333342,29.516666666488163,454907.333333333,0,4,2.5,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
363130,9.7,0,0,14516130.099999998,40.233333333279006,454382.99999999936,0,16,1.375,4,2.25,1,3,1,2,31425,"emptyParcelReservoirs"
363130,9.7,0,0,14514030.099999998,-2100,454382.99999999936,0,16,1.375,4,2.25,1,3,1,2,31425,"upgradeLowestLevelFomoReservoir"
363130,9.7,1,0,14514740.900000008,29.516666666488163,454853.6666666664,0,4,2.75,4,2,1,3,1,2,31990,"emptyParcelReservoirs"
363130,9.7,1,0,14513640.900000008,-1100,454853.6666666664,0,4,2.75,4,2,1,3,1,2,31990,"upgradeLowestLevelKekHarvester"
375652,10,0,0,14514087.333333334,57.233333333279006,454283.33333333256,0,16,1.4375,4,2.25,1,3,1,2,32475,"emptyParcelReservoirs"
375652,10,0,0,14513132.333333334,-955,454283.33333333256,0,16,1.4375,4,2.25,1,3,1,2,32475,"upgradeLowestLevelFudHarvester"
375652,10,1,0,14513675.550000008,34.64999999979045,454790.6666666664,0,4,2.75,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
388174,10.3,0,0,14513195.166666668,62.83333333337214,454174.33333333256,0,16,1.4375,4,2.25,1,3,1,2,32952.5,"emptyParcelReservoirs"
388174,10.3,1,0,14513710.200000007,34.64999999979045,454727.6666666664,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
400696,10.7,0,0,14513258,62.83333333337214,454065.3333333325,0,16,1.5,4,2.25,1,3,1,2,32952.5,"emptyParcelReservoirs"
400696,10.7,0,0,14512303,-955,454065.3333333325,0,16,1.5,4,2.25,1,3,1,2,32952.5,"upgradeLowestLevelFudHarvester"
400696,10.7,1,0,14513750.350000009,40.150000000256114,454654.6666666664,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
413217,11,0,0,14512371.433333332,68.43333333346527,453946.9999999991,0,16,1.5,4,2.25,1,3,1,2,33430,"emptyParcelReservoirs"
413217,11,1,0,14513790.500000007,40.150000000256114,454581.6666666664,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
425739,11.3,0,0,14512439.866666667,68.43333333346527,453828.66666666575,0,16,1.5625,4,2.25,1,3,1,2,33430,"emptyParcelReservoirs"
425739,11.3,0,0,14507439.866666667,-5000,453828.66666666575,0,16,1.5625,4,2.25,1,3,1,2,33430,"upgradeHighestLevelAltar"
425739,11.3,1,0,14513830.65000001,40.150000000256114,454508.66666666645,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
438261,11.7,0,0,14507510.099999998,70.233333333279,453707.3333333323,0,16,1.5625,4,2.25,1,3,1,2,35930,"emptyParcelReservoirs"
438261,11.7,1,0,14513870.800000008,40.150000000256114,454435.6666666664,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
450783,12,0,0,14507581.233333332,71.13333333318587,453585.999999999,0,16,1.5625,4,2.5,1,3,1,3,35930,"emptyParcelReservoirs"
450783,12,0,0,14507051.233333332,-530,453585.999999999,0,16,1.5625,4,2.5,1,3,1,3,35930,"upgradeLowestLevelFomoHarvester"
450783,12,0,0,14505231.233333332,-1820,453585.999999999,0,16,1.5625,4,2.5,1,3,1,3,36195,"upgradeLowestLevelAlphaReservoir"
450783,12,1,0,14513910.95000001,40.150000000256114,454362.6666666664,0,4,3,4,2,1,3,1,2,32540,"emptyParcelReservoirs"
463304,12.3,0,0,14505302.766666666,71.5333333335584,453463.99999999895,0,16,1.625,4,2.5,1,3,1,3,37105,"emptyParcelReservoirs"
463304,12.3,0,0,14504772.766666666,-530,453463.99999999895,0,16,1.625,4,2.5,1,3,1,3,37105,"upgradeLowestLevelFomoHarvester"
463304,12.3,1,0,14513951.100000009,40.150000000256114,454289.66666666645,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
475826,12.7,0,0,14504846.7,73.93333333346527,453337.9999999989,0,16,1.6875,4,2.5,1,3,1,3,37370,"emptyParcelReservoirs"
475826,12.7,0,0,14504316.7,-530,453337.9999999989,0,16,1.6875,4,2.5,1,3,1,3,37370,"upgradeLowestLevelFomoHarvester"
475826,12.7,1,0,14513991.250000011,40.150000000256114,454216.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
488348,13,0,0,14504393.033333333,76.33333333337214,453207.9999999989,0,16,1.75,4,2.5,1,3,1,3,37635,"emptyParcelReservoirs"
488348,13,0,0,14503863.033333333,-530,453207.9999999989,0,16,1.75,4,2.5,1,3,1,3,37635,"upgradeLowestLevelFomoHarvester"
488348,13,1,0,14514031.40000001,40.150000000256114,454143.66666666645,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
500870,13.3,0,0,14503941.766666666,78.733333333279,453073.99999999884,0,16,1.8125,4,2.5,1,3,1,3,37900,"emptyParcelReservoirs"
500870,13.3,0,0,14502881.766666666,-1060,453073.99999999884,0,16,1.8125,4,2.5,1,3,1,3,37900,"upgradeLowestLevelFomoHarvester"
500870,13.3,1,0,14514071.550000012,40.150000000256114,454070.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
513391,13.7,0,0,14502962.899999999,81.13333333318587,452935.99999999884,0,16,1.8125,4,2.5,1,3,1,3,38430,"emptyParcelReservoirs"
513391,13.7,1,0,14514111.70000001,40.150000000256114,453997.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
525913,14,0,0,14503045.033333333,82.13333333318587,452797.9999999987,0,16,1.875,4,2.75,1,3,1,3,38430,"emptyParcelReservoirs"
525913,14,0,0,14501985.033333333,-1060,452797.9999999987,0,16,1.875,4,2.75,1,3,1,3,38430,"upgradeLowestLevelFomoHarvester"
525913,14,0,0,14501545.033333333,-440,452797.9999999987,0,16,1.875,4,2.75,1,3,1,3,38960,"upgradeLowestLevelAlphaHarvester"
525913,14,1,0,14514151.85000001,40.150000000256114,453924.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
538435,14.3,0,0,14501636.366666667,91.33333333337214,452644.6666666654,0,16,1.9375,4,2.75,1,3,1,3,39180,"emptyParcelReservoirs"
538435,14.3,0,0,14501196.366666667,-440,452644.6666666654,0,16,1.9375,4,2.75,1,3,1,3,39180,"upgradeLowestLevelAlphaHarvester"
538435,14.3,1,0,14514192.000000011,40.150000000256114,453851.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
550957,14.7,0,0,14501290.099999998,93.733333333279,452487.333333332,0,16,2.0625,4,2.75,1,3,1,3,39400,"emptyParcelReservoirs"
550957,14.7,0,0,14500230.099999998,-1060,452487.333333332,0,16,2.0625,4,2.75,1,3,1,3,39400,"upgradeLowestLevelFomoHarvester"
550957,14.7,0,0,14499790.099999998,-440,452487.333333332,0,16,2.0625,4,2.75,1,3,1,3,39930,"upgradeLowestLevelAlphaHarvester"
550957,14.7,1,0,14514232.150000012,40.150000000256114,453778.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
563478,15,0,0,14499891.433333334,101.33333333337214,452317.333333332,0,16,2.125,4,2.75,1,3,1,3,40150,"emptyParcelReservoirs"
563478,15,0,0,14499451.433333334,-440,452317.333333332,0,16,2.125,4,2.75,1,3,1,3,40150,"upgradeLowestLevelAlphaHarvester"
563478,15,1,0,14514272.300000012,40.150000000256114,453705.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
576000,15.3,0,0,14499555.166666666,103.73333333374467,452143.333333332,0,16,2.25,4,2.75,1,3,1,3,40370,"emptyParcelReservoirs"
576000,15.3,0,0,14498645.166666666,-910,452143.333333332,0,16,2.25,4,2.75,1,3,1,3,40370,"upgradeLowestLevelAlphaHarvester"
576000,15.3,0,0,14498095.166666666,-550,452143.333333332,0,16,2.25,4,2.75,1,3,1,3,40825,"upgradeLowestLevelKekHarvester"
576000,15.3,1,0,14514312.450000012,40.150000000256114,453632.66666666657,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
588522,15.7,0,0,14498206.099999998,110.93333333346527,451957.3333333319,0,16,2.3125,4,2.75,1,3,1,3,41100,"emptyParcelReservoirs"
588522,15.7,0,0,14497656.099999998,-550,451957.3333333319,0,16,2.3125,4,2.75,1,3,1,3,41100,"upgradeLowestLevelKekHarvester"
588522,15.7,1,0,14514352.600000013,40.150000000256114,453559.6666666665,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
601043,16,0,0,14497768.866666667,112.76666666695382,451767.9999999986,0,16,2.4375,4,2.75,1,3,1,3,41375,"emptyParcelReservoirs"
601043,16,0,0,14496858.866666667,-910,451767.9999999986,0,16,2.4375,4,2.75,1,3,1,3,41375,"upgradeLowestLevelAlphaHarvester"
601043,16,0,0,14495758.866666667,-1100,451767.9999999986,0,16,2.4375,4,2.75,1,3,1,3,41830,"upgradeLowestLevelKekHarvester"
601043,16,1,0,14514392.750000013,40.150000000256114,453486.66666666657,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
613565,16.3,0,0,14495879.066666666,120.19999999995343,451565.99999999866,0,16,2.4375,4,2.75,1,3,1,3,42380,"emptyParcelReservoirs"
613565,16.3,1,0,14514432.900000012,40.150000000256114,453413.66666666657,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
626087,16.7,0,0,14495999.266666668,120.19999999995343,451363.99999999866,0,16,2.5625,4,2.75,1,3,1,3,42380,"emptyParcelReservoirs"
626087,16.7,0,0,14495089.266666668,-910,451363.99999999866,0,16,2.5625,4,2.75,1,3,1,3,42380,"upgradeLowestLevelAlphaHarvester"
626087,16.7,0,0,14492909.266666668,-2180,451363.99999999866,0,16,2.5625,4,2.75,1,3,1,3,42835,"upgradeLowestLevelKekReservoir"
626087,16.7,1,0,14514473.050000014,40.150000000256114,453340.6666666666,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
638609,17,0,0,14493035.066666666,125.7999999995809,451152.6666666653,0,16,2.5625,4,2.75,1,3,1,3,43925,"emptyParcelReservoirs"
638609,17,1,0,14514513.200000012,40.150000000256114,453267.66666666657,0,4,3,4,2,1,3,1,3,32540,"emptyParcelReservoirs"
651130,17.3,0,0,14493160.866666667,125.7999999995809,450941.333333332,0,16,2.625,4,2.75,1,3,1,3,43925,"emptyParcelReservoirs"
651130,17.3,0,0,14492250.866666667,-910,450941.333333332,0,16,2.625,4,2.75,1,3,1,3,43925,"upgradeLowestLevelAlphaHarvester"
651130,17.3,1,0,14514553.350000013,40.150000000256114,453194.6666666666,0,4,3,4,2,1,4,1,3,32540,"emptyParcelReservoirs"
651130,17.3,1,0,14512153.350000013,-2400,453194.6666666666,0,4,3,4,2,1,4,1,3,32540,"upgradeLowestLevelFudHarvester"
651130,17.3,1,0,14509533.350000013,-2620,453194.6666666666,0,4,3,4,2,1,4,1,3,33740,"upgradeLowestLevelFomoHarvester"
651130,17.3,1,0,14507298.350000013,-2235,453194.6666666666,0,4,3,4,2,1,4,1,3,35050,"upgradeLowestLevelAlphaHarvester"
651130,17.3,1,0,14457298.350000013,-50000,453194.6666666666,0,4,3,4,2,1,4,1,3,36167.5,"upgradeLowestLevelMaker"
